Interest ID,Lead ID,Contact ID,Created Date,Purchaser Type,Purchase Reason,City,Preference #,Home Type Interested
INT-041765,00Q1K00001FEKWyUAP,"",2021-09-17 13:34:01,"","","",1,2 Bed
INT-043949,00Q1K00001FFOCBUA5,"",2021-10-09 22:36:46,"","","",1,2 Bed
INT-044032,00Q1K00001FFORkUAP,"",2021-10-10 17:04:06,"","","",1,1 Bed
INT-044186,"",00341000029mgv5AAA,2021-10-12 12:27:52,"","","",1,1 Bed
INT-044195,"",0031K00002zcTZ6QAM,2021-10-12 13:38:59,"","","",1,1 Bed
INT-044381,00Q1K00001G3s4fUAB,"",2021-10-14 10:50:27,"","","",1,1 Bed
INT-044505,00Q1K00001G3uVyUAJ,"",2021-10-15 13:16:33,"","","",1,2 Bed
INT-044505,00Q1K00001G3uVyUAJ,"",2021-10-15 13:16:33,"","","",2,2 Bed
INT-044505,00Q1K00001G3uVyUAJ,"",2021-10-15 13:16:33,"","","",3,3 Bed
INT-044578,00Q1K00001G3vBaUAJ,"",2021-10-16 10:15:29,"","","",1,1 Bed
INT-044613,00Q1K00001G3vJkUAJ,"",2021-10-16 14:25:52,"","","",1,1 Bed
INT-044640,00Q1K00001G3vNwUAJ,0031K00003591rhQAA,2021-10-16 16:44:00,"","","",1,3 Bed
INT-044640,00Q1K00001G3vNwUAJ,0031K00003591rhQAA,2021-10-16 16:44:00,"","","",2,3 Bed
INT-044649,"",0031K00002fpbLSQAY,2021-10-16 17:55:31,"","","",1,1 Bed
INT-044888,"",0034100002GUvwfAAD,2021-10-19 14:43:24,"","","",1,3 Bed
INT-044888,"",0034100002GUvwfAAD,2021-10-19 14:43:24,"","","",2,3 Bed
INT-044888,"",0034100002GUvwfAAD,2021-10-19 14:43:24,"","","",3,3 Bed
INT-044956,"",0031K00002zeBx8QAE,2021-10-20 11:39:52,"","","",1,2 Bed
INT-044963,"",0034100002SK64GAAT,2021-10-20 12:22:53,"","","",1,1 Bed
INT-044963,"",0034100002SK64GAAT,2021-10-20 12:22:53,"","","",2,2 Bed
INT-035064,00Q1K00001BJynvUAD,"",2021-06-07 13:23:41,"","",Burnaby,1,3 Bed
INT-035064,00Q1K00001BJynvUAD,"",2021-06-07 13:23:41,"","",Burnaby,2,3 Bed
INT-044027,00Q1K00001FFORGUA5,0031K00003592c3QAA,2021-10-10 16:53:11,"","",Burnaby,1,3 Bed
INT-044027,00Q1K00001FFORGUA5,0031K00003592c3QAA,2021-10-10 16:53:11,"","",Burnaby,2,3 Bed
INT-044027,00Q1K00001FFORGUA5,0031K00003592c3QAA,2021-10-10 16:53:11,"","",Burnaby,3,3 Bed
INT-043812,"",0034100001mjyYOAAY,2021-10-08 22:06:30,"","",Downtown Vancouver,1,2 Bed
INT-042999,00Q1K00001FF0qTUAT,0031K0000358xYtQAI,2021-09-29 15:36:02,"","",Richmond,1,3 Bed
INT-042999,00Q1K00001FF0qTUAT,0031K0000358xYtQAI,2021-09-29 15:36:02,"","",Richmond,2,3 Bed
INT-043950,00Q1K00001FFOCGUA5,"",2021-10-09 22:53:53,"","",Richmond,1,2 Bed
INT-044589,00Q1K00001G3vEfUAJ,"",2021-10-16 11:11:46,"","",Richmond,1,2 Bed
INT-042960,"",0034100001mk1rjAAA,2021-09-29 10:44:39,"","",Vancouver West,1,1 Bed
INT-043925,00Q1K00001FFO8nUAH,0031K00003591tiQAA,2021-10-09 18:06:54,"","",West Vancouver,1,3 Bed
INT-042338,00Q4100000ioHw0EAE,0031K00003592ZYQAY,2021-09-22 18:19:48,Browsing,"",Other,1,1 Bed
INT-044292,"",0034100002QIBTFAA5,2021-10-13 10:59:45,Investor,"",Burnaby,1,3 Bed
INT-044292,"",0034100002QIBTFAA5,2021-10-13 10:59:45,Investor,"",Burnaby,2,3 Bed
INT-044700,"",0034100002QIBTFAA5,2021-10-17 11:46:44,Investor,"",Burnaby,1,2 Bed
INT-035543,"",0034100001nTtQIAA0,2021-06-07 13:34:05,Personal Use,"","",1,1 Bed
INT-044630,"",0031K00002jgmWDQAY,2021-10-16 16:13:24,Personal Use,"","",1,2 Bed
INT-040916,00Q1K00001FE0XtUAL,0031K00003576oLQAQ,2021-09-10 18:48:40,Personal Use,"",Richmond,1,1 Bed
INT-035581,"",0031K00002cCOD1QAO,2021-06-07 13:36:30,Personal Use,"",Tri-cities,1,3 Bed
INT-035581,"",0031K00002cCOD1QAO,2021-06-07 13:36:30,Personal Use,"",Tri-cities,2,3 Bed
INT-041252,"",0034100001nTtQHAA0,2021-09-13 12:01:59,Investor,For a family member,"",1,1 Bed
INT-042372,"",0031K0000327GPIQA2,2021-09-22 23:00:28,Investor,For a family member,Richmond,1,3 Bed
INT-042372,"",0031K0000327GPIQA2,2021-09-22 23:00:28,Investor,For a family member,Richmond,2,3 Bed
INT-040972,"",0031K00002zeDg5QAE,2021-09-11 12:45:33,Investor,For a family member,Vancouver West,1,1 Bed
INT-042375,00Q1K00001FEkz9UAD,0031K0000357W8UQAU,2021-09-22 23:38:12,Investor,For a family member,Vancouver West,1,3 Bed
INT-042375,00Q1K00001FEkz9UAD,0031K0000357W8UQAU,2021-09-22 23:38:12,Investor,For a family member,Vancouver West,2,3 Bed
INT-044013,00Q1K00001FFOPoUAP,0031K00003592XhQAI,2021-10-10 15:35:02,Investor,Permanent Rental,"",1,1 Bed
INT-043922,"",0034100001mjz6cAAA,2021-10-09 17:47:35,Investor,Permanent Rental,Burnaby,1,2 Bed
INT-044515,00Q1K00001G3udnUAB,0031K00003592ZEQAY,2021-10-15 14:06:54,Investor,Permanent Rental,Burnaby,1,1 Bed
INT-044537,00Q1K00001G3udnUAB,0031K00003592ZEQAY,2021-10-15 17:23:45,Investor,Permanent Rental,Burnaby,1,1 Bed
INT-042589,00Q1K00001AOyAdUAL,0031K0000358VTkQAM,2021-09-25 17:29:20,Investor,Permanent Rental,Downtown Vancouver,1,2 Bed
INT-042589,00Q1K00001AOyAdUAL,0031K0000358VTkQAM,2021-09-25 17:29:20,Investor,Permanent Rental,Downtown Vancouver,2,3 Bed
INT-042589,00Q1K00001AOyAdUAL,0031K0000358VTkQAM,2021-09-25 17:29:20,Investor,Permanent Rental,Downtown Vancouver,3,3 Bed
INT-044529,"",0031K0000358TZ6QAM,2021-10-15 16:30:43,Investor,Permanent Rental,Richmond,1,1 Bed
INT-044002,00Q1K00001FFOOHUA5,"",2021-10-10 14:18:49,Investor,Permanent Rental,Surrey,1,2 Bed
INT-044002,00Q1K00001FFOOHUA5,"",2021-10-10 14:18:49,Investor,Permanent Rental,Surrey,2,1 Bed
INT-044796,00Q1K00001G3xYzUAJ,"",2021-10-18 13:14:23,Investor,Permanent Rental,Vancouver West,1,3 Bed
INT-043466,00Q1K00001FFB2LUAX,0031K0000358EIhQAM,2021-10-04 15:53:39,Personal Use,Primary Residence,"",1,3 Bed
INT-043834,"",0031K00002zeUfZQAU,2021-10-09 09:55:41,Personal Use,Primary Residence,"",1,3 Bed
INT-043834,"",0031K00002zeUfZQAU,2021-10-09 09:55:41,Personal Use,Primary Residence,"",2,3 Bed
INT-043837,00Q1K00001FFNxBUAX,"",2021-10-09 09:58:08,Personal Use,Primary Residence,"",1,3 Bed
INT-043837,00Q1K00001FFNxBUAX,"",2021-10-09 09:58:08,Personal Use,Primary Residence,"",2,3 Bed
INT-043837,00Q1K00001FFNxBUAX,"",2021-10-09 09:58:08,Personal Use,Primary Residence,"",3,3 Bed
INT-044052,"",0031K00002zcTZ6QAM,2021-10-10 21:30:52,Personal Use,Primary Residence,"",1,2 Bed
INT-036545,00Q1K00001FBMMLUA5,"",2021-07-04 17:42:19,Personal Use,Primary Residence,Burnaby,1,3 Bed
INT-036545,00Q1K00001FBMMLUA5,"",2021-07-04 17:42:19,Personal Use,Primary Residence,Burnaby,2,3 Bed
INT-036545,00Q1K00001FBMMLUA5,"",2021-07-04 17:42:19,Personal Use,Primary Residence,Burnaby,3,3 Bed
INT-043898,00Q1K00001FFO55UAH,"",2021-10-09 14:57:08,Personal Use,Primary Residence,Burnaby,1,3 Bed
INT-043898,00Q1K00001FFO55UAH,"",2021-10-09 14:57:08,Personal Use,Primary Residence,Burnaby,2,3 Bed
INT-044180,00Q1K00001G3nvHUAR,0031K0000358Iw5QAE,2021-10-12 11:49:40,Personal Use,Primary Residence,Burnaby,1,1 Bed
INT-000901,00Q1K00001E0kM8UAJ,"",2021-06-02 18:15:06,Personal Use,Primary Residence,Downtown Vancouver,1,2 Bed
INT-035646,"",0034100001mjzaTAAQ,2021-06-07 13:36:30,Personal Use,Primary Residence,Downtown Vancouver,1,3 Bed
INT-043924,00Q1K00001FFO8dUAH,0031K0000358xBGQAY,2021-10-09 17:58:15,Personal Use,Primary Residence,Downtown Vancouver,1,2 Bed
INT-044401,"",0031K00002r8LHlQAM,2021-10-14 13:13:08,Personal Use,Primary Residence,Downtown Vancouver,1,2 Bed
INT-044124,00Q1K00001FDuH8UAL,"",2021-10-11 15:50:17,Personal Use,Primary Residence,New Westminster,1,1 Bed
INT-044860,00Q1K00001G48cpUAB,"",2021-10-19 10:03:28,Personal Use,Primary Residence,Other Fraser Valley,1,3 Bed
INT-035861,00Q1K00001E1CQUUA3,0031K0000357WsbQAE,2021-06-11 11:34:23,Personal Use,Primary Residence,Richmond,1,2 Bed
INT-044406,"",0034100001mjywSAAQ,2021-10-14 13:54:45,Personal Use,Primary Residence,Richmond,1,2 Bed
INT-035627,"",0034100001mjykjAAA,2021-06-07 13:36:30,Personal Use,Primary Residence,Tri-cities,1,2 Bed
INT-035627,"",0034100001mjykjAAA,2021-06-07 13:36:30,Personal Use,Primary Residence,Tri-cities,2,1 Bed
INT-044278,"",0034100001nTtRXAA0,2021-10-13 10:03:57,Personal Use,Primary Residence,Vancouver East,1,2 Bed
INT-035309,00Q1K00001DxyjHUAR,"",2021-06-07 13:27:52,Personal Use,Primary Residence,Vancouver West,1,1 Bed
INT-035918,00Q1K00001E1E28UAF,0031K00003573ClQAI,2021-06-13 14:22:02,Personal Use,Primary Residence,Vancouver West,1,1 Bed
INT-035918,00Q1K00001E1E28UAF,0031K00003573ClQAI,2021-06-13 14:22:02,Personal Use,Primary Residence,Vancouver West,1,2 Bed
INT-037515,00Q1K00001FBiDdUAL,"",2021-07-14 13:18:03,Personal Use,Primary Residence,Vancouver West,1,2 Bed
INT-040675,00Q4100000ioMuIEAU,0031K0000356yEfQAI,2021-09-09 11:52:40,Personal Use,Primary Residence,Vancouver West,1,3 Bed
INT-040675,00Q4100000ioMuIEAU,0031K0000356yEfQAI,2021-09-09 11:52:40,Personal Use,Primary Residence,Vancouver West,2,3 Bed
INT-040675,00Q4100000ioMuIEAU,0031K0000356yEfQAI,2021-09-09 11:52:40,Personal Use,Primary Residence,Vancouver West,3,3 Bed
INT-041031,00Q1K00001FE0yOUAT,0031K00003573ClQAI,2021-09-11 21:42:57,Personal Use,Primary Residence,Vancouver West,1,1 Bed
INT-042343,00Q1K00001FEkrEUAT,"",2021-09-22 19:01:41,Personal Use,Primary Residence,Vancouver West,1,2 Bed
INT-044355,"",0031K00002zbcceQAA,2021-10-13 19:15:14,Personal Use,Primary Residence,Vancouver West,1,3 Bed
INT-044355,"",0031K00002zbcceQAA,2021-10-13 19:15:14,Personal Use,Primary Residence,Vancouver West,2,3 Bed
INT-044740,"",0034100002GUvwfAAD,2021-10-17 16:31:35,Personal Use,Primary Residence,Vancouver West,1,2 Bed
INT-044740,"",0034100002GUvwfAAD,2021-10-17 16:31:35,Personal Use,Primary Residence,Vancouver West,2,3 Bed
INT-044965,00Q1K00001DzBAnUAN,"",2021-10-20 12:31:17,Personal Use,Primary Residence,Vancouver West,1,3 Bed
INT-044965,00Q1K00001DzBAnUAN,"",2021-10-20 12:31:17,Personal Use,Primary Residence,Vancouver West,2,3 Bed
INT-042713,00Q1K00001FDivoUAD,"",2021-09-27 08:31:42,Personal Use,Primary Residence,West Vancouver,1,2 Bed
INT-042713,00Q1K00001FDivoUAD,"",2021-09-27 08:31:42,Personal Use,Primary Residence,West Vancouver,1,3 Bed
INT-043973,00Q1K00001FFOIsUAP,"",2021-10-10 10:47:11,Investor,Rent to live future state,"",1,2 Bed
INT-044090,"",0034100002SK64GAAT,2021-10-11 11:27:50,Investor,Rent to live future state,"",1,1 Bed
INT-035811,00Q1K00001E17HFUAZ,"",2021-06-09 18:53:19,Investor,Rent to live future state,Other,1,1 Bed
INT-043300,"",0031K0000357asOQAQ,2021-10-02 18:24:13,Investor,Rent to live future state,Other Fraser Valley,1,1 Bed
INT-044442,"",0031K0000357asOQAQ,2021-10-14 17:05:46,Investor,Rent to live future state,Other Fraser Valley,1,2 Bed
INT-038423,00Q1K00001FCOnAUAX,"",2021-07-31 12:36:34,Investor,Rent to live future state,Tri-cities,1,NA
INT-043910,00Q1K00001FFO71UAH,"",2021-10-09 16:15:27,Investor,Rent to live future state,Vancouver West,1,1 Bed
INT-044387,00Q1K00001FFO71UAH,"",2021-10-14 11:52:52,Investor,Rent to live future state,Vancouver West,1,1 Bed
INT-044989,"",0034100002RVwCtAAL,2021-10-20 17:35:57,Investor,Rent to live future state,Vancouver West,1,1 Bed
